CXorf1, 4709, 7.386782
RSPH3, 15975, 7.371573
SH2D5, 16519, 7.368173
LYRM4, 11024, 7.358150
EFNA5, 5607, 7.352390
HPSE2, 8194, 7.350439
CDC42SE2, 3667, 7.350407
AGPAT2, 702, 7.349330
ADRA1D, 650, 7.346549
APEH, 1159, 7.339912
TUBB8, 19152, 7.339279
PTH2R, 14809, 7.332017
BMPER, 1867, 7.324282
KCNA2, 8875, 7.320118
LYPD6B, 11017, 7.309907
C7orf23, 2935, 7.292354
TMEM155, 18413, 7.275707
FBXW7, 6475, 7.260982
OSTF1, 13303, 7.258378
SKAP2, 16636, 7.250561
NEK2, 12308, 7.241471
YOD1, 19927, 7.232798
PICK1, 13904, 7.224674
PLXNA1, 14145, 7.197523
SLC22A18, 16731, 7.196587
GPX3, 7531, 7.189555
ELAVL4, 5711, 7.189543
STBD1, 17603, 7.185603
ATP6V0B, 1564, 7.179251
PHKG2, 13870, 7.171284
AC010087.3, 182, 7.157008
KCNH1, 8903, 7.156490
FAM49B, 6273, 7.155808
PPP1R14C, 14401, 7.154784
BRPF3, 1931, 7.153235
ATG5, 1493, 7.140868
CPNE9, 4395, 7.137919
SEC16B, 16270, 7.137887
MAFB, 11061, 7.137068
STX19, 17671, 7.122175
CCDC68, 3416, 7.122096
MEPE, 11397, 7.090720
C1orf212, 2517, 7.090300
OR2L8, 13014, 7.089035
KIAA1107, 9084, 7.087768
FAM119A, 6086, 7.082185
AP001816.1, 1103, 7.075302
GPR158, 7450, 7.056244
AC017096.1, 225, 7.055557
NTHL1, 12697, 7.055373
PTRH2, 14868, 7.050585
TBC1D7, 17954, 7.045237
TNNT3, 18680, 7.019713
ADAMTS3, 580, 7.012468
LOC375295, 10395, 7.012333
CHML, 3925, 7.005673
EPHB6, 5841, 6.999258
TAF5, 17852, 6.999212
PNLDC1, 14181, 6.976458
ZNF233, 20236, 6.974630
PAH, 13409, 6.972056
DIRAS1, 5148, 6.963177
ANKRD24, 993, 6.962471
IFIT1, 8385, 6.962399
LRRC9, 10926, 6.957897
MKRN2, 11561, 6.956662
DCUN1D3, 4931, 6.956346
LOC100288263, 10160, 6.947933
AC109486.1, 354, 6.945925
KLHL17, 9259, 6.939961
RIMS3, 15432, 6.939751
ALPL, 884, 6.938595
COL4A3, 4270, 6.926734
ARHGAP9, 1274, 6.926581
ZNF365, 20321, 6.925605
LRRK1, 10933, 6.914396
KBTBD8, 8871, 6.910012
SHROOM2, 16578, 6.898856
RP11-364B6.1, 15665, 6.897706
SERINC3, 16367, 6.875599
TIRAP, 18265, 6.866325
RASD1, 15121, 6.865382
ELL2, 5721, 6.863816
ZNF627, 20511, 6.862968
TMEM169, 18426, 6.859795
GEMIN6, 7103, 6.859375
GTPBP2, 7671, 6.855274
CMAH, 4152, 6.848595
ZNF57, 20461, 6.844314
LOC644242, 10553, 6.841057
RG9MTD1, 15339, 6.840600
RNF123, 15496, 6.840244
C11orf41, 2072, 6.817223
OPRM1, 12890, 6.813673
LYNX1, 11010, 6.809432
ARPP19, 1365, 6.809066
AKAP6, 769, 6.803267
PET112L, 13755, 6.793309
C5orf30, 2830, 6.789440
KIAA0232, 9039, 6.786829
NPY1R, 12602, 6.777754
LOC100294469, 10288, 6.777576
C1orf74, 2550, 6.775132
DACH1, 4842, 6.770361
SUV39H1, 17741, 6.766365
BEND5, 1800, 6.760992
KCTD9P2, 8993, 6.731591
TMEM115, 18368, 6.731273
KY, 9488, 6.729672
STAT4, 17596, 6.723424
MSANTD1, 11829, 6.712877
RDH12, 15254, 6.710217
PLCB1, 14055, 6.710203
MMP23A, 11615, 6.704126
EHD2, 5632, 6.700833
C6orf154, 2886, 6.693169
KLHL14, 9257, 6.691189
KIAA0408, 9051, 6.677592
DEDD2, 5001, 6.675002
MYSM1, 12078, 6.660448
SERPINF1, 16402, 6.647277
C6orf105, 2864, 6.641665
IGSF21, 8468, 6.612655
HCN1, 7809, 6.609633
SLITRK5, 17038, 6.608983
AC011472.2, 199, 6.607793
ZNF79, 20630, 6.604351
ACTN4, 517, 6.593904
TNFRSF18, 18640, 6.593509
SLC39A3, 16907, 6.586424
FIBP, 6593, 6.578065
STRC, 17657, 6.575664
ARL6IP5, 1329, 6.571431
FADS3, 6036, 6.561668
ZBTB16, 19971, 6.560300
RTN4IP1, 15997, 6.558272
SLC35C1, 16867, 6.548494
MAL2, 11108, 6.545247
HTR3B, 8306, 6.536842
MYOM2, 12069, 6.535184
AFAP1L1, 671, 6.523541
SENP2, 16326, 6.522138
MUCL1, 11954, 6.512951
FUT9, 6874, 6.510836
METTL13, 11417, 6.508323
ALS2CL, 888, 6.507408
SLC25A10, 16756, 6.506043
PVRL1, 14892, 6.502891
GHDC, 7145, 6.499692
ZMAT4, 20146, 6.492468
ASB6, 1415, 6.489158
CALCB, 3147, 6.485503
FGFBP2, 6567, 6.475022
SHROOM3, 16579, 6.472725
PSMG3, 14759, 6.472443
PRKCB, 14555, 6.464632
PRR3, 14647, 6.463343
DKK2, 5169, 6.453532
AP000911.1, 1097, 6.451407
ATP8B1, 1587, 6.448005
GFOD2, 7115, 6.447696
CYP46A1, 4800, 6.447398
ATP2B1, 1531, 6.440627
FEM1C, 6517, 6.439666
FGF5, 6561, 6.428336
APOO, 1203, 6.424749
MYO1B, 12045, 6.424122
THY1, 18221, 6.413547
AGBL4, 692, 6.411414
TDRKH, 18069, 6.407733
MYO5B, 12055, 6.404251
LAMB1, 9512, 6.399210
PLAG1, 14046, 6.396374
CBLN2, 3280, 6.391929
TNFRSF14, 18638, 6.383377
MYST2, 12080, 6.380548
PARS2, 13481, 6.379517
CA4, 3088, 6.376781
WIPF2, 19796, 6.367795
RPH3A, 15793, 6.356048
CHGA, 3912, 6.349502
TRAPPC9, 18824, 6.338034
USPL1, 19496, 6.333674
NLK, 12459, 6.328325
FAM47E, 6268, 6.323706
ZNF202, 20215, 6.318409
KHDC1, 9020, 6.317507
PKD2L1, 13997, 6.316947
TNFSF13B, 18654, 6.315005
LOC84989, 10778, 6.315002
NRBF2, 12636, 6.312547
C5orf34, 2832, 6.311512
GRASP, 7546, 6.296194
TYRP1, 19211, 6.290974
POPDC3, 14293, 6.289742
C20orf201, 2603, 6.285029
CHRNA2, 3954, 6.284732
MPL, 11688, 6.284676
CHRM3, 3949, 6.282800
REEP5, 15271, 6.280121
PTK2B, 14812, 6.272226
CTD-2536I1.1, 4608, 6.268232
BAG5, 1687, 6.261229
LRRTM4, 10943, 6.257872
DBH, 4875, 6.249156
EXTL2, 5994, 6.246953
DUSP3, 5467, 6.245058
COG8, 4242, 6.244642
SYT13, 17795, 6.243180
NR3C1, 12625, 6.237210
THEM5, 18195, 6.231599
FSTL4, 6838, 6.229021
ATP6V1C1, 1573, 6.223828
SOHLH1, 17232, 6.222754
MTMR9, 11915, 6.216217
SLC16A14, 16689, 6.212653
PIK3R1, 13942, 6.209391
OCEL1, 12818, 6.205938
WDR36, 19710, 6.201375
FBXO9, 6467, 6.198679
SNX32, 17211, 6.197935
CETN4P, 3850, 6.178660
P2RX5, 13352, 6.172814
CABYR, 3107, 6.165950
CLDN20, 4060, 6.164453
NUDT4P1, 12742, 6.161667
CCL27, 3477, 6.154041
TRPV2, 18968, 6.149994
KIAA1644, 9132, 6.149657
NOVA1, 12547, 6.139072
KCNT2, 8967, 6.118953
SCN1A, 16191, 6.116112
LOC650621, 10625, 6.115667
KCND2, 8891, 6.114095
PEX11B, 13759, 6.108743
ABHD8, 97, 6.104584
ODF2, 12828, 6.098897
IGSF3, 8470, 6.098456
CRIP2, 4454, 6.098205
HTR5A, 8311, 6.097125
PRSS12, 14663, 6.096575
CDKN3, 3738, 6.095001
CADPS2, 3142, 6.093480
EHD3, 5633, 6.077380
RAB17, 14957, 6.076424
CHST10, 3969, 6.072068
FNIP2, 6728, 6.069483
DHRS7B, 5112, 6.068674
KCTD1, 8972, 6.067112
RBP5, 15221, 6.066939
SH3BGRL2, 16524, 6.065666
C3orf58, 2770, 6.061119
RNF40, 15557, 6.060193
SLC30A3, 16844, 6.051204
HARBI1, 7759, 6.046124
MAPK11, 11183, 6.044501
LOC100129781, 9935, 6.043672
MPND, 11690, 6.038130
PPP3CA, 14442, 6.037493
SLC6A7, 16977, 6.033677
LY6D, 10990, 6.030026
ATP7A, 1583, 6.029045
GLRA3, 7234, 6.017491
LOC442381, 10507, 6.012793
IQWD1, 8695, 6.012747
CDKL1, 3724, 6.010592
PAQR3, 13448, 6.008324
ANKRD34C, 1006, 5.997899
NGEF, 12382, 5.985686
TGFBRAP1, 18160, 5.985650
GRWD1, 7603, 5.981997
KLF9, 9239, 5.978925
COASY, 4230, 5.969050
LCP2, 9598, 5.962712
PIP5K1B, 13964, 5.960919
LRSAM1, 10944, 5.958901
GPR116P2, 7419, 5.955176
AQP9, 1225, 5.949093
DEDD, 5000, 5.938353
ANAPC2, 937, 5.933279
TMCO7, 18341, 5.930275
GALNTL5, 6989, 5.927503
C1orf222, 2519, 5.925757
SERPINI2, 16407, 5.923266
RIT2, 15448, 5.919973
EXOSC4, 5984, 5.919889
SIPA1L2, 16613, 5.918624
LCN15, 9589, 5.915241
SCFD2, 16166, 5.914103
TNFAIP8L1, 18626, 5.902907
SCN1B, 16192, 5.889014
ALKBH6, 866, 5.882929
TUBA3C, 19137, 5.881182
B3GNTL1, 1662, 5.880556
FES, 6527, 5.880129
NDEL1, 12225, 5.879235
PPAPDC3, 14333, 5.878763
ITPKA, 8792, 5.876688
SBNO1, 16135, 5.872401
SDK1, 16251, 5.861626
TMPO, 18585, 5.861112
PLEKHG5, 14102, 5.846089
HDC, 7831, 5.840870
SPATS2, 17334, 5.837415
COL11A1, 4245, 5.833105
DYNC1LI1, 5492, 5.820591
FBXO48, 6462, 5.818520
RABEPK, 15021, 5.815169
DEPDC5, 5057, 5.813141
CACNG8, 3134, 5.800139
TFIP11, 18143, 5.799266
POM121L8P, 14277, 5.798476
GALK1, 6968, 5.794980
WDR51A, 19728, 5.789398
