MGC16025, 11473, 16.095151
TSPAN9, 19027, 16.095079
SLC45A4, 16930, 16.081043
MAP3K13, 11154, 16.078786
SCN1A, 16191, 16.038457
TIFA, 18231, 16.031645
VIPR2, 19576, 16.026961
IL6R, 8568, 16.009464
LRRC8C, 10923, 16.004495
RGPD1, 15352, 15.990801
TAS2R43, 17907, 15.987547
LCA5, 9561, 15.973224
SRPK1, 17474, 15.961134
UCP3, 19330, 15.957756
EYA3, 5998, 15.942952
ZDHHC5, 20067, 15.939970
TTC39B, 19079, 15.930866
EMX1, 5767, 15.912453
AS3MT, 1393, 15.907811
GRHL2, 7554, 15.906335
CHD9, 3905, 15.899543
PIF1, 13906, 15.846273
KLF9, 9239, 15.807759
PPARD, 14337, 15.801113
LOC100288939, 10191, 15.795829
VAV3, 19537, 15.789054
BBS7, 1737, 15.788903
SLC19A2, 16711, 15.787387
STARD10, 17583, 15.764650
LMOD3, 9860, 15.761416
CAMK2G, 3174, 15.712714
ARL4C, 1321, 15.703514
TTC39C, 19080, 15.678288
ZNF740, 20595, 15.654577
PAXIP1, 13504, 15.650054
CDR2L, 3744, 15.648020
FKBP7, 6620, 15.618091
RHOXF1, 15411, 15.607471
SLC38A2, 16892, 15.586711
DSCC1, 5405, 15.559980
PPP1R10, 14393, 15.544202
TSC22D1, 18978, 15.540257
SPSB2, 17425, 15.537109
ZFAT, 20082, 15.530990
PANK1, 13430, 15.528146
RP11-61L23.2, 15712, 15.514707
MPHOSPH9, 11686, 15.492743
CCDC57, 3403, 15.484031
GOLGA8C, 7346, 15.471794
SLC5A6, 16956, 15.467034
RFX5, 15334, 15.450553
C14orf162, 2204, 15.447752
CUX1, 4674, 15.437787
RHBDL3, 15386, 15.426916
OIP5-AS1, 12851, 15.414795
MRS2, 11812, 15.404241
CNNM1, 4190, 15.398878
CPSF1, 4401, 15.398604
ZBTB38, 19985, 15.398383
PHYH, 13887, 15.392884
BCL3, 1772, 15.386856
SLC9A1, 16997, 15.382446
LOC100131943, 10013, 15.372392
GNAS, 7293, 15.363882
TPTE2P6, 18789, 15.361680
PLAGL1, 14047, 15.353262
RASSF4, 15143, 15.351671
CCL27, 3477, 15.350325
ZBED5, 19965, 15.343264
DPY19L2P2, 5375, 15.336117
MASP2, 11236, 15.336000
LRCH1, 10823, 15.325089
TBC1D30, 17949, 15.316788
ARC, 1232, 15.310954
ZBTB1, 19967, 15.285815
JAM2, 8818, 15.284064
PDS5B, 13711, 15.276978
WHSC2, 19792, 15.276412
CACNA1A, 3109, 15.271442
SFI1, 16446, 15.269971
AFF1, 673, 15.266699
FAM71E1, 6305, 15.256884
NEIL1, 12302, 15.252553
ENTPD3, 5801, 15.248289
SLC16A7, 16695, 15.238986
DIS3, 5153, 15.238353
TAS2R13, 17894, 15.233794
CLEC16A, 4077, 15.228608
AC131238.1, 379, 15.207443
GRAMD1B, 7538, 15.190633
MALAT1, 11109, 15.188821
REEP6, 15272, 15.180128
KLC4, 9221, 15.179863
KIAA0802, 9069, 15.169127
TCHP, 18031, 15.162822
CRHR2, 4451, 15.142294
C2orf86, 2731, 15.139871
ZBTB40, 19988, 15.136161
RET, 15300, 15.135019
KCNJ3, 8925, 15.133701
KLHL15, 9258, 15.132260
CSTF2, 4575, 15.126186
ZNF385B, 20330, 15.114824
NR3C1, 12625, 15.114199
CCR10, 3517, 15.094417
EIF4E3, 5691, 15.094039
ASAP1-IT1, 1398, 15.080278
C1QTNF1, 2440, 15.061582
CPT1B, 4410, 15.055246
ELOVL4, 5734, 15.043084
C18orf8, 2378, 15.042444
ZNF555, 20445, 15.041813
B3GALNT2, 1644, 15.039057
UBE2D1, 19245, 15.033544
MSH4, 11835, 15.021846
KDM2B, 9001, 15.014335
ALX3, 894, 15.014096
MIR31HG, 11545, 15.011138
IPW, 8672, 15.009890
IER2, 8368, 15.004988
NR3C2, 12626, 14.999813
CDS1, 3748, 14.970575
C1orf201, 2513, 14.963430
SMEK1, 17085, 14.955817
GLS2, 7242, 14.942469
ARNT, 1353, 14.939238
ABCA6, 45, 14.929975
C16ORF52, 2267, 14.929853
NCK2, 12199, 14.891919
PDE4A, 13658, 14.832845
FAM155A, 6143, 14.799543
CEP135, 3815, 14.779863
BID, 1830, 14.769529
AC091565.3, 308, 14.766632
MGST2, 11501, 14.764340
RNF144A, 15508, 14.749763
COL19A1, 4254, 14.744824
CCNI, 3503, 14.738790
PCP4L1, 13614, 14.725101
RBAK, 15155, 14.718468
WDR19, 19697, 14.710018
TAS2R45, 17908, 14.709033
C11orf52, 2080, 14.707142
ABCA9, 48, 14.703530
LOC100133161, 10056, 14.699591
ATXN2L, 1609, 14.698212
C8orf47, 2996, 14.680506
TUBD1, 19153, 14.672669
PMEPA1, 14159, 14.670555
STARD9, 17592, 14.661249
FAM116A, 6080, 14.655831
IRS1, 8715, 14.652963
OR2L3, 13013, 14.651610
MAML1, 11115, 14.649076
FOXO3, 6775, 14.644948
LOC158696, 10322, 14.624028
LMTK2, 9861, 14.619467
NPIPL3, 12578, 14.612456
LOC728734, 10700, 14.609859
VPS54, 19625, 14.608600
DDHD2, 4943, 14.605483
CPLX1, 4380, 14.604247
GNRH1, 7329, 14.580472
CHRD, 3943, 14.575611
TNFRSF25, 18645, 14.569417
NFIL3, 12361, 14.565899
LRRC4, 10892, 14.565176
RTEL1, 15988, 14.543035
ANKRD34C, 1006, 14.539057
ZNF718, 20582, 14.534535
RNF133, 15502, 14.532237
AMD1, 902, 14.530029
MSRB3, 11852, 14.529408
THSD4, 18214, 14.514248
SCRT1, 16218, 14.507227
ZNF546, 20438, 14.507023
ACPL2, 475, 14.502064
NUP35, 12765, 14.471281
DMKN, 5209, 14.466981
SNHG1, 17143, 14.459057
AADACL1, 15, 14.458861
C20orf74, 2620, 14.453024
ZNF620, 20504, 14.447664
PDE7A, 13670, 14.441302
SH3D20, 16532, 14.432952
IL7R, 8571, 14.426434
LOC283788, 10346, 14.424414
GPR85, 7504, 14.422071
COG2, 4236, 14.415880
PCDHGA5, 13573, 14.415804
TMPPE, 18586, 14.411959
ZADH2, 19954, 14.407741
LAMA4, 9510, 14.403182
ATG16L1, 1484, 14.396018
ARHGEF18, 1286, 14.385790
FASTKD1, 6388, 14.378253
HSPBAP1, 8285, 14.377872
INPP5B, 8624, 14.367614
SLC25A36, 16784, 14.366017
TRIP11, 18923, 14.361849
FAM76B, 6323, 14.357878
ZNF333, 20302, 14.357310
CASP8AP2, 3253, 14.354812
MORC2-AS1, 11660, 14.350340
PIK3CB, 13938, 14.349885
MAT2B, 11244, 14.344253
C1RL, 2450, 14.338812
KBTBD2, 8865, 14.331035
GPR89B, 7507, 14.328834
TMEM132E, 18388, 14.318065
LINC00476, 9798, 14.306035
SLC25A12, 16758, 14.300991
ETV4, 5947, 14.300867
LINC00515, 9802, 14.292867
GLB1L3, 7208, 14.290399
FHDC1, 6583, 14.289898
ABCC1, 58, 14.278262
GSDMB, 7609, 14.276387
LAT, 9548, 14.264417
ZNF692, 20558, 14.252258
NR2C1, 12617, 14.250036
PRH2, 14530, 14.223860
ICA1, 8339, 14.223419
L2HGDH, 9492, 14.219224
MC1R, 11278, 14.211582
TRIM7, 18910, 14.203879
MRGPRF, 11723, 14.199807
INTS4L1, 8649, 14.166996
DPY19L2P4, 5376, 14.164875
HELQ, 7862, 14.154524
EIF4A2, 5684, 14.145125
MAP2K3, 11145, 14.136809
C11orf30, 2067, 14.135400
SGK494, 16495, 14.114738
RNF113A, 15490, 14.113074
MLLT10, 11580, 14.091327
LOC100134173, 10078, 14.090069
ANKRD29, 997, 14.088274
CTSC, 4638, 14.084192
C1orf172, 2495, 14.083820
LOC149837, 10310, 14.083095
CALCOCO1, 3148, 14.082711
KIAA0182, 9035, 14.073875
CROCCP2, 4475, 14.068479
LOC728743, 10702, 14.035718
WHAMML1, 19789, 14.033211
MUC20, 11944, 14.026653
IGLL3P, 8461, 14.024578
OR2L2, 13012, 14.013138
CCDC58, 3404, 14.011287
PDIA5, 13690, 14.000496
LOC730658, 10766, 13.999791
GABRD, 6933, 13.995872
PTPRD, 14849, 13.995201
USF2, 19431, 13.989398
ATP4A, 1537, 13.989310
RP11-2F9.2, 15650, 13.965333
INTS4L2, 8650, 13.948667
LOC100286977, 10093, 13.948320
SCN1B, 16192, 13.942580
AP4E1, 1141, 13.917773
FOXN3, 6772, 13.916503
DPP4, 5360, 13.909855
FZD6, 6897, 13.899339
SLC6A6, 16976, 13.896444
CENPJ, 3803, 13.887257
SCLT1, 16183, 13.873481
ARID2, 1298, 13.872683
INPP5F, 8627, 13.860702
CCNB1IP1, 3489, 13.852813
FLYWCH2, 6699, 13.840326
RGPD4, 15353, 13.823913
MAP3K3, 11158, 13.821288
RAD52, 15050, 13.801739
ASTN2, 1456, 13.797371
GIGYF1, 7155, 13.792688
LEPRE1, 9636, 13.784498
HSF4, 8252, 13.783112
GAS6, 7017, 13.780653
C20orf20, 2601, 13.779263
SLC35B4, 16866, 13.777032
PPP1R15B, 14404, 13.762595
AC135983.8, 391, 13.759857
RCL1, 15241, 13.757458
ANKS1A, 1037, 13.756152
OVGP1, 13331, 13.752032
RSPO2, 15978, 13.729222
GIT2, 7175, 13.722626
KRTCAP3, 9481, 13.715716
AFTPH, 682, 13.714807
OR4N2, 13079, 13.711225
KDM4C, 9006, 13.699613
CKMT1B, 4026, 13.698495
SLC38A11, 16891, 13.685873
VPRBP, 19594, 13.684082
ZFYVE27, 20121, 13.677641
C17orf63, 2334, 13.676719
DDX3Y, 4976, 13.669900
SLC12A5, 16668, 13.665126
CYTH3, 4828, 13.662840
H1F0, 7717, 13.662271
ATP8B2, 1588, 13.660753
CEP95, 3832, 13.658813
ZBTB43, 19991, 13.655531
EPB41L1, 5815, 13.652582
RPP25, 15868, 13.641883
RP5-1068E13.3, 15765, 13.639838
SUZ12, 17745, 13.633551
ADAMTS13, 571, 13.628221
A2BP1, 5, 13.625095
ABCB10, 50, 13.624924
RBM15, 15173, 13.617977
RAG1, 15061, 13.609706
SNRPN, 17178, 13.605324
IMPA1, 8589, 13.599459
CEP120, 3814, 13.598127
MCF2, 11293, 13.592372
CHRM2, 3948, 13.588382
IGF1R, 8430, 13.581697
PCDHGB3, 13580, 13.572925
CDYL, 3758, 13.571294
PXDNL, 14902, 13.570878
DDX3X, 4975, 13.568035
OSGEPL1, 13293, 13.566249
ULK3, 19368, 13.555536
TAS2R48, 17909, 13.546786
SFRS14, 16457, 13.535854
OR2AK2, 12992, 13.533333
NDRG3, 12234, 13.518458
C18orf25, 2366, 13.511512
DND1P2, 5297, 13.510645
EIF2C1, 5659, 13.510187
C12orf24, 2116, 13.491780
FGF9, 6565, 13.488792
ZNF224, 20228, 13.478063
PENK, 13747, 13.469623
SMYD4, 17119, 13.467307
PIK3CA, 13937, 13.450600
CADPS2, 3142, 13.449198
RASGRF1, 15127, 13.444561
AGPAT9, 708, 13.441554
HDAC4, 7825, 13.436031
C4orf33, 2802, 13.431954
FBXO32, 6447, 13.424101
PLCB1, 14055, 13.419186
LIN9, 9727, 13.415140
C6orf167, 2890, 13.413880
ADAM22, 555, 13.402136
MTUS2, 11933, 13.389244
C6orf204, 2900, 13.376745
MLL5, 11578, 13.376274
TAS2R10, 17893, 13.365128
ARHGEF7, 1294, 13.361554
CACNA2D2, 3120, 13.357636
NCKIPSD, 12202, 13.354204
GABRG2, 6936, 13.348476
AC126544.1, 373, 13.346899
SPAG1, 17287, 13.327470
LOC100132261, 10024, 13.326851
LY6G5B, 10992, 13.324734
AC022311.1, 241, 13.321494
SEPT7L, 16352, 13.321486
MID2, 11518, 13.306399
UHRF1BP1, 19359, 13.305048
KRTDAP, 9482, 13.297396
EHMT1, 5637, 13.281893
FAM19A3, 6210, 13.274386
C11orf75, 2097, 13.264795
MRPL33, 11755, 13.264335
NUP54, 12769, 13.263399
ADCY9, 615, 13.262723
NFKBIZ, 12371, 13.261909
SCAF11, 16141, 13.261404
RBMS1, 15205, 13.260705
ITFG2, 8744, 13.259798
C3orf64, 2774, 13.254493
FAM188B, 6198, 13.250315
ZNF175, 20196, 13.244105
MBTD1, 11275, 13.243640
ZNF165, 20192, 13.232672
PLAGL2, 14048, 13.231422
PDC, 13633, 13.227132
RUNDC3B, 16013, 13.226950
SHMT1, 16569, 13.217554
DRP2, 5399, 13.214857
HAUS8, 7773, 13.214139
KIF27, 9182, 13.208016
KIF5A, 9190, 13.207330
BCL10, 1759, 13.201266
FOXP1, 6777, 13.198084
C18orf15, 2362, 13.191753
INPP5A, 8623, 13.187619
HSPA4L, 8272, 13.184761
RP11-504P24.4, 15693, 13.179103
CERK, 3837, 13.176407
PLCD4, 14061, 13.173786
SETD7, 16425, 13.172355
ESCO1, 5914, 13.169664
KREMEN1, 9332, 13.168062
FRAT1, 6794, 13.164134
FAM131B, 6113, 13.162625
NXPH3, 12795, 13.162601
CAMTA1, 3185, 13.159957
CNFN, 4173, 13.158623
RELT, 15285, 13.147943
EPM2AIP1, 5847, 13.146908
KIAA1841, 9144, 13.145438
PRB2, 14490, 13.145010
SRSF1, 17486, 13.140514
PTPN2, 14834, 13.140377
GNB3, 7302, 13.132003
ABTB2, 113, 13.129320
NT5M, 12694, 13.111188
HCG4, 7803, 13.105581
GTF3C2, 7664, 13.097077
STRADA, 17653, 13.094510
PANX2, 13435, 13.087650
NEXN, 12341, 13.082726
ENTPD4, 5802, 13.082607
CCDC130, 3340, 13.076677
ZNF250, 20245, 13.075328
TFB2M, 18130, 13.075275
LRRC37A4P, 10885, 13.073631
CAMTA2, 3186, 13.073000
DCAF13P3, 4888, 13.061844
MAMDC2, 11113, 13.058873
LYPLA1, 11018, 13.056443
CASP3, 3247, 13.048616
HSPB9, 8284, 13.041900
GCC2, 7055, 13.034087
GRIP2, 7579, 13.030086
LEAP2, 9617, 13.027364
PURA, 14880, 13.023763
STK36, 17631, 13.021370
CSDC2, 4515, 13.011660
GAS2, 7012, 13.003825
EIF5A2, 5701, 13.000704
