1.00000	0.65813	0.19002	0.48941	0.33175	0.28299	0.51479	0.27763	0.32362	-0.05875	0.45810	0.27372	0.38426	0.11467	0.15501	0.31396	0.18812	0.22994	0.37889	0.35044	0.19975	0.22565	0.38714	0.18509	0.07209	0.30442	0.16748	0.20104	0.21111	0.27410	0.46901	0.27980	0.32119	0.42719	0.37961	0.38600	0.33966	0.22916	0.53954	0.45952	0.17936	0.11062	0.21823	0.26168	0.13775	0.23270	0.25790	0.07132	-0.05955	0.23443	-0.14828	0.23095	0.30880	0.45929	0.33087	0.23589	0.44225	0.22449	-0.09566	0.28371	0.35124	0.19759	0.37592	0.29194	0.04557	0.26518	0.25810	0.46711	0.28908	0.20912	0.27319	0.26713	0.18033	0.37520	0.29566	0.20670	0.42626	0.15377	0.49830	0.29804	0.32729	0.38724	0.13733	0.43225	0.21098	0.45341	0.40897	0.26617	0.29931	0.33458	0.14325	0.34210	0.08916	0.05403	0.28031	0.49130	0.34865	0.30335	0.19173	0.25230	0.52251	0.25360	0.19656	0.40795	0.23121	0.38875	0.37835	0.28096	0.22369	0.28865	0.23879	0.37287	-0.14101	0.43547	0.23423	0.30544	0.17245	0.29776	0.41606	0.35881	0.36567	0.40543	0.32917	0.26786	0.44013	0.29861	0.17327	0.26479	0.09503	0.29425	0.33430	0.20578	0.05106	0.21695	0.13103	0.29737	0.02970	0.24259	0.26972	0.08549	0.36764	0.15990	0.17803	0.43920	0.28977	0.33654	0.00197	0.03685	0.22497	0.22466	0.44443	0.56684	0.41221	0.26232	0.25825	0.09701	0.44099	0.09727	0.46924	0.13714	0.18565	0.16374	-0.07437	0.25141	0.05910	0.26096	0.16497	0.38059	0.12708	0.26009	0.32606	0.28204	0.01618	0.43519	0.20674	0.23841	0.24308	0.35407	0.24165	-0.02706	0.35001	0.34419	0.03346	0.22834	0.16722	0.17206	0.10223	0.39066	0.34447	0.51906	0.25628	0.24971	0.38904	0.37247	0.09288	0.20640	0.26863	0.27310	0.12182	0.11263	0.19062	-0.11516	0.23620	0.19236	0.10293	0.19252	-0.03622	0.25482	0.25623	0.37398	0.32342	0.18364	0.37321	0.31530	-0.10106	0.34960	0.36640	0.28389	0.17033	0.23865	0.27075	0.25591	0.40746	0.26961	0.27748	0.04252	0.19714	0.04636	0.19945	0.41884	0.17716	0.20871	0.31509	0.13942	0.35847	0.31114	0.20865	0.47185	0.18276	0.45673	0.45947	0.46313	0.23562	0.29540	0.36709	0.35591	0.45894	0.18113	0.25563	0.31430	0.46303	0.43682	0.37142	0.37021	0.09383	0.31048	0.13775	0.15850	0.35831	0.26035	0.34914	0.28193	0.10867	0.06306	-0.00522	0.30521	-0.05754	0.40628	0.11858	0.50016	0.10327	0.37388	0.57931	0.53630	0.38771	0.50997	0.15170	0.41440	0.22769	0.37366	0.32837	0.35824	0.35423	0.27694	0.25391	0.43729	0.21213	0.34657	0.22521	0.24050	0.25708	0.35213	0.27807	0.30353	0.34922	0.15914	0.37188	0.25898	0.30472	0.52270	0.45692	0.36575	0.06012	0.14000	0.25874	0.33829	0.53882	0.36411
0.65813	1.00000	0.25322	0.46493	0.36621	0.36777	0.53079	0.30395	0.32280	-0.05701	0.35766	0.20303	0.47438	0.23007	0.28231	0.33236	0.20553	0.35498	0.33790	0.33963	0.24110	0.34483	0.31579	0.23857	0.00208	0.37278	0.28117	0.15569	0.13666	0.21137	0.29342	0.26522	0.26584	0.36240	0.41484	0.43432	0.30956	0.27345	0.58987	0.42221	0.25145	0.24685	0.31556	0.35434	0.32735	0.29898	0.34920	0.14326	0.13976	0.15455	-0.06146	0.36258	0.25419	0.33203	0.27474	0.26263	0.39303	0.22110	-0.16148	0.11028	0.36345	0.27449	0.27810	0.33626	0.24453	0.36263	0.35583	0.49870	0.36590	0.37212	0.29315	0.43978	0.31335	0.30701	0.38561	0.07155	0.15062	0.09571	0.24242	0.29129	0.17042	0.31959	0.24644	0.43041	0.26297	0.36681	0.37348	0.57098	0.20160	0.43046	0.10807	0.44932	0.31906	0.14365	0.23780	0.34644	0.30867	0.41927	0.23715	0.46903	0.46931	0.33837	0.42535	0.44175	0.42491	0.47202	0.26218	0.25409	0.40140	0.29615	0.38679	0.54795	0.19207	0.36307	0.37715	0.34601	0.42264	0.30736	0.43590	0.42762	0.29433	0.32458	0.30983	0.16979	0.48523	0.31842	0.41983	0.20840	0.28048	0.43749	0.31070	0.22818	0.21538	0.26902	0.25108	0.29422	0.03952	0.27386	0.13978	0.22190	0.34513	0.32551	0.20497	0.40775	0.20306	0.49721	-0.00940	0.10252	0.17340	0.11992	0.51111	0.55616	0.36301	0.29805	0.22977	0.33507	0.38809	0.22259	0.49465	0.15192	0.15400	0.28420	0.02921	0.39017	0.00070	0.22604	0.05926	0.22011	0.06842	0.10356	0.30784	0.26274	-0.01539	0.24785	0.11347	0.17187	0.20245	0.12911	0.28273	-0.21352	0.31732	0.27941	0.04336	0.08837	0.05395	0.12848	0.01420	0.21217	0.35070	0.46209	0.16211	0.15574	0.43064	0.51044	0.24810	-0.00121	0.44523	0.22436	0.06655	0.15887	0.17995	-0.11657	0.24788	0.25737	0.34154	0.20654	0.08940	0.38545	0.07413	0.31816	0.40152	0.19473	0.38345	0.07027	-0.26770	0.31031	0.27615	0.35733	0.09630	0.27666	0.32108	0.21020	0.48168	0.19800	0.17660	0.18235	0.25483	0.11822	0.34425	0.26281	0.21903	0.15120	0.35805	0.10021	0.52058	0.28507	0.11219	0.31210	0.18853	0.52476	0.36858	0.48450	0.17875	0.37022	0.45935	0.35857	0.51016	0.09125	0.26216	0.35795	0.25083	0.20486	0.22738	0.19560	0.21209	0.41410	0.18252	0.20116	0.33784	0.49004	0.27784	0.19432	0.20973	0.06917	0.14193	0.31901	0.06942	0.18838	0.30991	0.48371	0.30794	0.38275	0.46225	0.33699	0.45671	0.34976	0.24523	0.35984	0.31053	0.20409	0.39440	0.09919	0.18056	0.19199	0.16044	0.30103	0.01089	0.25158	0.23920	0.36413	0.21262	0.37278	0.36526	0.34212	0.15033	0.09792	0.19479	0.22028	0.11478	0.28519	0.37026	0.35486	0.03537	0.18775	0.29469	0.31670	0.46915	0.27824
0.19002	0.25322	1.00000	0.32845	0.10414	0.25807	0.18072	0.21328	0.20194	0.17862	0.12253	0.42712	0.13732	0.45817	-0.11862	0.50444	0.02771	0.26178	0.20935	0.24365	0.17683	0.26678	0.37012	0.43463	0.04046	0.35571	0.10447	0.16387	0.22647	0.06460	0.09533	-0.04219	0.19945	0.12685	0.35424	0.33448	0.14646	0.27264	0.21765	0.17458	0.20810	0.07075	0.36576	0.05935	0.15901	0.43239	-0.00624	0.14760	0.18750	0.00163	0.44028	0.14760	0.28889	0.25398	0.01405	0.05696	0.33913	0.20666	0.00522	0.07255	0.31897	0.30643	0.38305	0.10270	0.02551	0.16610	0.43603	0.17966	0.46556	0.14387	0.10214	0.20686	0.15433	0.25934	0.13383	0.13997	0.13631	0.17245	0.13345	0.55414	0.59965	0.17087	0.27191	0.43213	0.33819	0.31182	0.32931	0.34712	0.14484	0.16543	0.00033	0.16150	0.01322	0.03038	0.36905	0.08432	0.17722	0.60020	0.22778	0.18997	0.34737	0.28396	0.03627	0.25596	0.25171	0.32393	-0.01104	0.11952	0.26934	0.26962	0.24361	0.16113	-0.01025	0.36235	0.26403	0.06386	0.18861	0.38121	0.24916	0.43530	0.38675	0.20985	0.26999	0.22569	0.31949	0.32026	0.34626	0.08996	0.11564	0.24108	0.19527	0.09653	0.02366	0.28989	0.26390	0.21190	0.24038	0.29937	0.31470	0.31787	0.38459	0.12675	0.00392	0.17411	0.39654	0.49661	0.33169	-0.07403	0.25347	0.13010	0.23622	0.14213	0.47254	0.21104	0.45662	0.40249	0.14221	0.04513	0.22744	0.41041	0.11701	0.36359	0.26091	0.16879	0.26029	0.19667	0.23200	0.29216	-0.10438	0.18968	0.05100	0.29314	0.26360	0.07650	0.02746	0.06948	0.18131	0.11834	0.40501	-0.18548	0.32346	0.13453	0.25116	-0.16054	0.06787	-0.06116	-0.14820	0.12724	0.25185	0.36620	0.21198	0.10060	0.30821	0.11466	0.09297	0.33886	0.32025	0.43437	-0.06743	0.13559	0.11518	0.03923	0.35677	0.10356	0.24507	0.54452	0.48514	0.20654	0.08975	0.39595	0.22045	0.26491	0.17681	-0.06313	-0.01226	0.24461	0.37027	0.20837	0.25018	0.10768	0.13407	0.22612	0.13569	0.11718	0.14924	0.10995	0.13513	0.02483	0.31123	0.37083	0.22868	0.36096	0.34937	-0.03861	0.33126	0.06771	0.40033	0.36323	0.06717	0.32596	0.03046	0.21474	0.20091	0.27680	-0.05008	0.00554	0.25464	0.33113	0.35105	0.33904	0.28575	0.09739	0.22324	0.06243	0.23590	0.35226	0.29053	0.05099	0.31430	-0.03783	0.14324	0.19762	0.27471	-0.10853	0.13492	0.36053	0.20681	0.50095	0.17823	0.34193	0.37430	0.11469	0.36711	0.27010	0.26316	0.24581	0.09195	0.20633	0.28662	0.38365	0.18430	0.14762	0.22528	0.32566	0.11185	0.44116	0.20497	-0.04516	0.22549	0.22762	0.29702	0.27761	0.15651	0.36262	0.23176	0.18081	0.25275	0.35106	0.11805	0.25211	0.20443	0.23300	0.23783	0.00895	0.34041	0.37058	0.39421	0.32173
0.48941	0.46493	0.32845	1.00000	0.33558	0.61935	0.55766	0.52642	0.40385	0.11684	-0.02784	0.34437	0.56731	0.31988	0.30376	0.63921	0.46619	0.46498	0.33980	0.43946	0.31280	0.43952	0.52380	0.42345	0.19598	0.58985	0.22206	0.43253	0.42695	0.13626	0.50983	0.25093	0.36134	0.21137	0.62288	0.32306	0.40520	0.39796	0.34162	0.64125	0.33644	0.17722	0.52984	0.34148	0.52959	0.45978	0.25695	0.12737	0.23143	0.63159	0.22490	0.52739	0.26863	0.41392	0.35071	0.52250	0.40968	0.46800	-0.37529	-0.04392	0.39042	0.42219	0.48076	0.55268	0.24113	0.50137	0.44692	0.53233	0.54434	0.27951	0.42506	0.31984	0.16349	0.44793	0.40744	0.35139	0.50503	0.49168	0.53007	0.35176	0.34558	0.48248	0.25682	0.30409	0.41898	0.43073	0.47075	0.37709	0.54262	0.49829	0.16280	0.51454	0.28978	0.18821	0.28404	0.55127	0.44155	0.47178	0.53620	0.45788	0.65754	0.35176	0.50814	0.46954	0.53363	0.48788	0.63406	0.35562	0.29076	0.36880	0.53961	0.68885	0.34015	0.54931	0.65395	0.45744	0.46602	0.60482	0.53361	0.45230	0.61742	0.53590	0.50785	0.31015	0.47255	0.54392	0.30971	0.43327	0.28566	0.22661	0.38599	0.28473	0.39635	0.09597	0.26268	0.41407	0.13557	0.39343	0.49722	0.34374	0.45990	0.29570	0.19838	0.61865	0.53856	0.46206	0.31011	0.09297	0.18427	0.26130	0.53001	0.58740	0.45644	0.25318	0.15353	0.40584	0.52550	0.51731	0.51136	0.41000	0.31290	0.42019	0.16957	0.47737	0.23962	0.41365	0.21086	0.40961	0.33047	0.47031	0.43798	0.33338	0.13775	0.41150	0.31493	0.24040	0.45435	0.20073	0.31401	0.17785	0.44327	0.47078	0.04713	0.12365	0.30650	0.08732	0.22471	0.30851	0.42258	0.49820	0.38149	0.36105	0.42535	0.33085	0.28165	0.29883	0.37611	0.57190	0.38650	0.16265	0.31768	0.09520	0.37162	0.42443	0.20159	0.35978	0.30036	0.39066	0.42721	0.66482	0.52442	0.39925	0.44643	0.07527	-0.43935	0.33216	0.38217	0.26970	0.26981	0.36004	0.30262	0.36644	0.47829	0.27835	0.34409	0.38694	0.25268	0.02105	0.34505	0.43029	0.17261	0.40581	0.29691	0.39421	0.41246	0.26379	0.28357	0.15863	0.27158	0.40865	0.49231	0.41862	0.20553	0.27515	0.44584	0.39875	0.51166	0.20905	0.44042	0.47061	0.42489	0.54560	0.44056	0.34271	0.21751	0.36214	0.42240	0.33498	0.39792	0.29672	0.54051	0.40560	0.56110	0.34310	0.50193	0.62052	0.40902	0.49154	0.35580	0.68924	0.36036	0.46956	0.54252	0.57389	0.69168	0.71666	0.54725	0.66464	0.47095	0.32245	0.50430	0.23723	0.38630	0.33231	0.35923	0.45084	0.37635	0.43376	0.33561	0.50683	0.18093	0.42742	0.49382	0.37869	0.52267	0.29992	0.65772	0.36502	0.36349	0.62303	0.57134	0.42361	0.25362	0.33374	0.26278	0.24884	0.31433	0.32612
0.33175	0.36621	0.10414	0.33558	1.00000	0.42979	0.54683	0.49074	0.58249	0.16549	0.28618	0.35500	0.30533	0.46445	0.30614	0.27627	-0.07591	0.28979	0.33198	0.36924	0.38224	0.04669	0.45156	0.50038	0.15447	0.36367	0.47403	0.33364	0.41813	0.41100	0.46203	0.17856	0.50466	0.33495	0.39031	0.45024	0.39945	0.24834	0.36369	0.39169	0.36959	0.34918	0.49187	0.50833	0.41543	0.39479	0.31006	0.20122	0.30650	0.22369	0.20759	0.42734	0.40644	0.41492	0.36638	0.47875	0.43056	0.38766	-0.05620	0.19692	0.37770	0.46979	0.44440	0.44937	0.31191	0.41874	0.50251	0.62576	0.33699	0.39787	0.40214	0.44703	0.16835	0.26704	0.19642	0.29259	0.18383	0.21634	0.26873	0.54317	0.17644	0.51718	0.25143	0.44121	0.37268	0.61296	0.54752	0.54090	0.51026	0.60585	0.24045	0.31153	0.38037	0.15821	0.32832	0.22251	0.24751	0.35049	0.26063	0.29046	0.36975	0.22477	0.48155	0.47350	0.39726	0.44863	0.43889	0.29858	0.40513	0.47606	0.47058	0.55952	0.06286	0.54027	0.49485	0.56222	0.47041	0.51099	0.48675	0.41670	0.41335	0.40250	0.38947	0.34873	0.46840	0.34846	0.30880	0.16808	0.26779	0.35791	0.32308	0.25114	0.02515	0.31676	0.10022	0.30878	0.00320	0.17033	0.22777	0.27188	0.51222	0.26543	0.19388	0.30214	0.11925	0.19177	0.16783	-0.03978	0.27904	0.19633	0.37318	0.36872	0.40045	0.29918	0.30806	0.36384	0.42515	0.43183	0.38429	0.21930	0.39655	0.38707	0.23006	0.34167	0.31936	0.47008	0.22016	0.12107	0.22881	0.25901	0.48764	0.30983	0.36767	0.40036	0.34930	0.43163	0.23382	0.17795	0.55160	-0.13198	0.39080	0.37194	0.29546	0.33790	0.33843	0.50316	0.15320	0.28988	0.42006	0.40175	0.20981	0.47187	0.37858	0.20665	0.38650	0.32381	0.38233	0.39121	0.28359	0.68817	0.27991	0.20868	0.22926	0.07022	0.28616	0.40642	0.27686	0.35494	0.24673	0.32751	0.42862	0.40478	0.40509	0.10190	0.05154	0.26567	0.48733	0.55478	0.49528	0.41024	0.60508	0.44388	0.36033	0.46339	0.43513	0.40409	0.44559	0.41260	0.29065	0.32128	0.27776	0.28232	0.26428	0.09932	0.32866	0.34366	0.37979	0.42648	0.26712	0.49882	0.25750	0.51235	0.31398	0.41293	0.45364	0.50667	0.51815	0.37934	0.47139	0.30322	0.29041	0.21695	0.26842	0.43952	0.16582	0.33749	0.28105	0.26113	0.37690	0.27109	0.52431	0.46519	0.37447	0.12463	0.13407	0.32935	0.05780	0.49507	0.15817	0.58194	0.26947	0.35267	0.44114	0.32933	0.38867	0.42609	0.44816	0.52238	0.44927	0.46409	0.37131	0.28585	0.22744	0.26847	0.29381	0.29361	0.40811	0.14822	-0.07678	0.24982	0.18726	0.34350	0.36395	0.41799	0.33359	0.20715	0.35498	0.03247	0.23773	0.29172	0.27220	0.25538	0.22005	0.38897	0.22427	0.46475	0.23674	0.41675
0.28299	0.36777	0.25807	0.61935	0.42979	1.00000	0.38052	0.33603	0.25416	0.32342	0.11813	0.37851	0.42691	0.40970	0.23826	0.44013	0.24370	0.49681	0.39559	0.29179	0.03293	0.29656	0.42967	0.35385	0.17446	0.42284	0.16296	0.37155	0.58272	0.05542	0.42271	0.13720	0.51002	0.31833	0.43269	0.23318	0.40615	0.31747	0.36451	0.41573	0.47322	0.23754	0.44991	0.44914	0.42567	0.26909	0.12514	0.16478	0.20734	0.34876	0.20100	0.26990	0.21414	0.29703	0.07381	0.33334	0.19885	0.56068	-0.17260	-0.03787	0.39041	0.35602	0.40832	0.30431	0.54086	0.58431	0.54078	0.37106	0.43091	0.27302	0.19043	0.29432	0.20135	0.26913	0.24896	0.21271	0.30897	0.20655	0.30937	0.54962	0.25715	0.61260	0.63027	0.26639	0.44837	0.47752	0.63870	0.52395	0.37372	0.55391	0.18008	0.29400	0.27969	0.28990	0.23761	0.44436	0.43171	0.46950	0.45208	0.33233	0.59772	0.36571	0.40491	0.30099	0.55429	0.43955	0.34456	0.36537	0.28033	0.26406	0.54126	0.51600	0.15532	0.55864	0.57484	0.50202	0.40265	0.61388	0.47246	0.67178	0.47688	0.36792	0.36901	0.36300	0.45925	0.34343	0.27672	0.19842	0.40721	0.24615	0.39194	0.33989	0.22333	0.33851	0.19148	0.41022	0.32646	0.31719	0.53308	0.28913	0.37399	0.18896	0.20704	0.56192	0.40963	0.40870	0.22213	0.33189	0.31790	0.06288	0.54711	0.41068	0.51299	0.34105	0.10711	0.29188	0.18363	0.37287	0.33498	0.33831	0.43493	0.33035	0.12463	0.41291	0.14922	0.32379	0.04484	0.32826	0.36948	0.37327	0.52443	0.10715	0.19800	0.30155	0.34578	0.32925	0.09519	-0.13327	0.30675	-0.07848	0.08040	0.36731	-0.00517	-0.03012	0.28385	0.24647	0.19666	0.34137	0.35095	0.33058	0.22659	0.36592	0.28551	0.20112	0.35344	0.06165	0.32851	0.44843	0.18908	0.25842	0.33527	0.25502	0.22198	0.31251	0.21586	0.41169	0.31071	0.41031	0.26093	0.40214	0.32603	0.22368	0.39542	-0.14462	-0.36833	0.14547	0.19188	0.17785	0.40371	0.23235	0.23751	0.41768	0.42660	0.38993	0.34748	0.44098	0.35773	0.27096	0.28306	0.40931	0.07690	0.33361	0.26427	0.09470	0.33059	0.24579	0.19020	0.31519	0.55902	0.32151	0.23835	0.41584	0.20515	0.39235	0.36125	0.40786	0.38256	0.19599	0.42774	0.18849	0.24164	0.34001	0.51619	0.50918	0.20901	0.16734	0.21666	0.03941	0.24255	0.26075	0.29774	0.31040	0.35468	0.43768	0.19654	0.44781	0.29064	0.29912	0.24515	0.44834	0.28903	0.28357	0.43892	0.43988	0.41168	0.53499	0.50216	0.55245	0.42965	0.25492	0.34716	0.23438	0.19537	0.18398	0.39322	0.20636	0.22744	0.20296	0.23599	0.35101	0.12582	0.53707	0.46033	0.47287	0.43934	0.18892	0.38669	0.30291	0.34810	0.36127	0.47180	0.45980	0.13148	0.43311	0.16651	0.40060	0.32293	0.10535
0.51479	0.53079	0.18072	0.55766	0.54683	0.38052	1.00000	0.43043	0.35702	-0.20248	0.20059	0.13424	0.54168	0.26221	0.23166	0.45833	0.30318	0.49313	0.57905	0.60551	0.34031	0.21334	0.34461	0.17060	0.10142	0.26846	0.27752	0.03539	0.18288	0.04367	0.45484	0.19989	0.44147	0.14403	0.42664	0.26109	0.38590	0.30862	0.31696	0.47687	0.28979	0.14853	0.44473	0.24092	0.40986	0.25898	0.33594	0.04110	0.27233	0.18662	0.13583	0.37417	0.32849	0.30271	0.35551	0.40589	0.44335	0.39158	-0.29147	0.07250	0.34585	0.52537	0.38192	0.65247	0.21615	0.31450	0.34702	0.58215	0.29946	0.17697	0.31445	0.35726	0.12748	0.49313	0.15837	0.39119	0.18945	0.21486	0.24304	0.45636	0.15348	0.44977	0.06479	0.32444	0.19849	0.55169	0.44855	0.35092	0.36892	0.58084	0.14296	0.63288	0.28948	0.29393	0.35993	0.38939	0.21983	0.42602	0.53405	0.49738	0.43895	0.41034	0.47381	0.50256	0.46370	0.47323	0.50703	0.39884	0.33632	0.51798	0.52322	0.55014	0.29765	0.64141	0.51203	0.53908	0.38551	0.45824	0.58289	0.40332	0.57213	0.57822	0.30434	0.34723	0.57496	0.47772	0.44218	0.15935	0.38888	0.50501	0.48988	0.31265	0.09331	0.12383	-0.13482	0.19433	-0.15226	0.09834	0.10363	0.08128	0.40547	0.05802	0.07046	0.47805	0.26762	0.43367	0.09430	-0.00117	0.23461	0.30104	0.35981	0.54542	0.39964	0.20736	0.15104	0.39571	0.47023	0.51568	0.57121	0.16886	0.34572	0.20363	0.11125	0.22849	0.12649	0.12623	-0.04430	0.14989	0.09633	0.20032	0.31618	0.47718	0.27171	0.46054	0.29463	0.25307	0.42767	0.29358	0.24187	0.06888	0.32452	0.22074	0.11468	0.06526	0.24152	0.18181	0.13510	0.25157	0.35390	0.38497	0.42157	0.15898	0.45391	0.17479	0.22635	0.05375	0.36282	0.26012	0.31100	0.19276	0.18552	0.03641	0.18766	0.17507	0.12252	0.20719	0.05868	0.34106	0.28632	0.40502	0.51399	0.35923	0.38615	-0.06307	-0.37896	0.36694	0.50261	0.39580	0.16825	0.43834	0.37525	0.05951	0.42374	0.27991	0.40425	0.18975	0.28320	0.09310	0.18944	0.12857	0.20336	0.12809	0.20060	0.11595	0.41560	0.19737	0.20189	0.36806	0.23249	0.34745	0.28977	0.57083	0.31177	0.18854	0.56665	0.53847	0.55712	0.11946	0.34256	0.33566	0.21753	0.28209	0.13314	0.33776	0.06267	0.17280	0.22045	0.28765	0.31017	0.51524	0.42451	0.39300	0.37279	0.34559	0.20101	0.32000	0.20287	0.44740	0.26973	0.67246	0.34714	0.45406	0.50563	0.49611	0.41953	0.63525	0.49074	0.63628	0.48108	0.46101	0.45376	0.39828	0.37524	0.31771	0.30336	0.39123	0.19427	0.29603	0.06329	0.46954	0.05842	0.23190	0.28885	0.33800	0.33765	0.01948	0.51125	0.15663	0.26731	0.33884	0.38670	0.22916	0.07624	0.21126	0.28130	0.34834	0.27782	0.38240
0.27763	0.30395	0.21328	0.52642	0.49074	0.33603	0.43043	1.00000	0.55911	-0.06852	0.17390	0.31412	0.44312	0.31322	0.39900	0.61024	0.38551	0.39495	0.44811	0.43975	0.43686	0.47204	0.48725	0.25091	0.44013	0.28095	0.55644	0.20301	0.26617	0.40675	0.39794	0.50232	0.31643	0.29046	0.61546	0.41974	0.40299	0.52963	0.40888	0.60968	0.34850	0.23604	0.25622	0.34913	0.28851	0.50023	0.16471	0.45983	0.39355	0.45554	0.37716	0.50038	0.51177	0.33893	0.39469	0.31407	0.39986	0.47866	-0.11982	0.10486	0.46643	0.41037	0.26813	0.30662	-0.00397	0.27875	0.20789	0.42676	0.51444	0.46622	0.60185	0.39649	0.15217	0.40195	0.24797	0.48589	0.26230	0.45349	0.42422	0.40488	0.31896	0.51518	0.17268	0.34867	0.16594	0.44285	0.38173	0.39338	0.54674	0.42391	0.44618	0.61256	0.41833	0.29880	0.40234	0.54751	0.40298	0.33213	0.37042	0.50944	0.34159	0.34831	0.35498	0.22560	0.30604	0.35105	0.43171	0.31802	0.41320	0.37958	0.39181	0.53430	0.45254	0.41043	0.43847	0.36877	0.54653	0.32814	0.30823	0.23856	0.39469	0.53465	0.59555	0.32694	0.42063	0.53222	0.37631	0.25371	0.33305	0.33082	0.48445	0.33384	0.19273	0.08040	0.34965	0.20473	0.08349	0.36288	0.53959	0.36119	0.52737	0.36724	0.07405	0.47575	0.34729	0.11923	0.22740	0.11248	0.11100	0.27907	0.40305	0.47101	0.29823	0.17107	0.19381	0.30661	0.40707	0.23180	0.35729	0.53941	0.33761	0.66038	0.11002	0.35906	0.33533	0.30459	0.23570	0.31454	0.11992	0.37193	0.26708	0.38737	0.44383	0.50727	0.60454	0.28884	0.52147	0.25417	0.50554	0.10317	0.40633	0.39766	0.14647	0.41291	0.33778	0.21670	0.25722	0.27736	0.51718	0.49910	0.40053	0.50687	0.44794	0.41544	0.11445	0.34047	0.38518	0.37013	0.19715	0.34951	0.31762	0.32064	0.20791	0.50068	0.15101	0.26840	0.19329	0.39879	0.42205	0.51602	0.35822	0.43579	0.41065	-0.06835	-0.06030	0.36435	0.53449	0.34357	0.21760	0.10223	0.38899	0.44156	0.38852	0.21008	0.32555	0.39238	0.48863	0.33503	0.16398	0.22073	0.11157	0.39310	0.19949	0.30541	0.55639	0.23634	0.20324	0.38698	0.15004	0.48541	0.40516	0.34004	0.42986	0.46507	0.40429	0.38227	0.41762	0.35973	0.35415	0.55797	0.38138	0.39356	0.50769	0.32143	0.15928	0.49688	0.44265	0.25080	0.32806	0.19947	0.35722	0.48662	0.45437	0.07402	0.12832	0.32185	0.40518	0.44457	0.19051	0.43119	0.36923	0.32859	0.38716	0.32586	0.30821	0.40779	0.44074	0.37447	0.52785	0.38325	0.55624	0.35675	0.36033	0.34302	0.28738	0.53707	0.44295	0.34823	-0.03320	0.43491	0.13496	0.17204	0.53971	0.33072	0.41901	0.21045	0.58727	0.23606	-0.05892	0.41438	0.42106	0.15898	0.13994	0.47796	0.10740	0.27382	0.06924	0.22057
0.32362	0.32280	0.20194	0.40385	0.58249	0.25416	0.35702	0.55911	1.00000	0.10401	0.19653	0.41157	0.33451	0.34998	0.12778	0.48827	0.24362	0.22306	0.39343	0.31428	0.44257	0.20701	0.54367	0.39992	0.23253	0.52535	0.33108	0.42433	0.41813	0.23102	0.62099	0.48689	0.41037	0.48929	0.53235	0.61097	0.59936	0.50897	0.44645	0.55922	0.31528	0.22436	0.34718	0.24548	0.27567	0.60774	0.10167	0.25605	0.24960	0.25924	0.35235	0.21936	0.38513	0.46387	0.43921	0.48498	0.52075	0.47559	0.09203	0.23666	0.55060	0.36863	0.43124	0.39025	0.17854	0.11617	0.27684	0.53313	0.23996	0.55350	0.52429	0.60623	0.23038	0.27875	0.23684	0.31339	0.24876	0.30562	0.37089	0.47307	0.34626	0.52129	0.18529	0.46001	0.19736	0.53740	0.54282	0.21048	0.59312	0.33366	0.20782	0.48120	0.32624	0.15026	0.37009	0.32353	0.35677	0.39722	0.21701	0.37413	0.48075	0.21045	0.29948	0.24566	0.28484	0.29003	0.39715	-0.00564	0.30305	0.20655	0.14935	0.40639	0.05256	0.41175	0.20283	0.33175	0.33876	0.44552	0.47798	0.28504	0.46673	0.37506	0.59799	0.33785	0.32317	0.37052	0.44212	0.20614	0.47876	0.36883	0.35008	0.24480	0.21251	0.41218	0.30375	0.38179	0.10742	0.21539	0.41598	0.31119	0.60244	0.46205	0.23701	0.28076	0.16571	0.06686	0.13309	0.09633	0.14906	0.21851	0.33250	0.32056	0.36600	0.10823	0.34294	0.46220	0.40026	0.27040	0.30615	0.51210	0.55657	0.57159	0.12964	0.34400	0.41278	0.37586	0.22390	0.22108	0.09774	0.40406	0.17135	0.50429	0.37278	0.34420	0.19137	0.53087	0.43617	0.30426	0.49339	0.14063	0.44063	0.45547	0.26239	0.22282	0.43990	0.55607	0.42647	0.60049	0.70987	0.53225	0.46085	0.52635	0.54039	0.48491	0.27907	0.27101	0.35164	0.46948	0.24477	0.56423	0.37426	0.20840	0.44722	0.10484	0.16397	0.27559	0.27392	0.22234	0.42007	0.40046	0.39256	0.32113	0.36992	0.10074	0.10453	0.34455	0.52778	0.57757	0.36324	0.22215	0.75633	0.32224	0.38957	0.40281	0.42144	0.32057	0.55056	0.38643	0.43640	0.42617	0.17711	0.34169	0.25073	0.21767	0.48179	0.28056	0.43331	0.54980	0.21075	0.43963	0.41515	0.39163	0.58985	0.53639	0.47057	0.40277	0.51113	0.38912	0.42731	0.30163	0.45543	0.42915	0.36310	0.36912	0.39599	0.40841	0.31884	0.36983	0.25684	0.18738	0.39878	0.34430	0.30037	-0.14201	0.11424	0.55159	0.08962	0.52978	0.21360	0.62007	0.27218	0.46092	0.27527	0.23493	0.38295	0.45019	0.39806	0.42944	0.51843	0.42336	0.58370	0.44196	0.33440	0.41553	0.31817	0.35894	0.40349	0.35353	0.03096	0.19281	0.21136	0.25368	0.56174	0.41565	0.44064	0.17776	0.39001	0.08596	0.14072	0.32042	0.28093	0.19056	0.29017	0.49736	0.08394	0.47281	0.36211	0.31399
