-0.022743
-0.022743
-0.058196
-0.023543
-0.01749
-0.01749
-0.023543
0.10532
0.10532
-0.085159
-0.08396
-0.08396
0.033297
-0.063409
0.033297
0.028503
0.028503
-0.022743
0.028503
-0.022743
0.0088064
0.0088064
-0.0040372
-0.054423
-0.032728
-0.063409
0.020094
-0.042724
-0.042724
0.025466
0.025466
0.064125
-0.046819
0.064125
0.058277
0.16657
0.020094
0.076423
0.075899
-0.0646
-0.047163
-0.080695
-0.080695
0.099581
0.099581
0.010535
0.16657
0.010535
0.099581
-0.11559
-0.066829
-0.074204
-0.022743
-0.032728
-0.032728
-0.022743
-0.022743
-0.085159
-0.085159
0.023378
0.011891
0.011891
-0.01749
-0.049149
-0.0002902
-0.018901
-0.02044
-0.02044
0.16657
0.16657
0.026048
0.027493
0.026048
0.036819
0.027493
0.058544
0.020386
0.092633
0.0019277
-0.058196
0.058544
-0.049149
0.058544
-0.0002902
0.0066142
0.058544
0.092633
-0.0002902
0.010925
0.10532
0.023378
0.036414
0.036414
0.036414
0.023378
-0.0090534
-0.069047
-0.01749
-0.01749
-0.023543
-0.023543
-0.01749
-0.023543
-0.024932
-0.023543
-0.01749
-0.023543
-0.038108
0.034514
-0.069047
-0.024932
-0.038108
-0.038108
-0.058196
-0.038108
-0.038108
-0.058196
-0.023543
-0.024932
-0.038108
0.026048
0.064125
0.043685
0.043685
0.028503
0.064125
0.026048
0.043685
0.028503
0.043685
0.020315
-0.015616
0.020315
-0.015616
0.036819
0.040836
-0.05161
0.028503
-0.049273
-0.0040372
-0.0013715
0.0088064
-0.0040372
-0.0040372
-0.0086848
-0.12305
0.040836
-0.049273
-0.11559
-0.080695
-0.080695
-0.015616
-0.0013715
-0.058196
-0.01749
-0.024932
-0.023543
-0.023543
0.036414
0.10532
0.10532
-0.085159
-0.022743
-0.076916
0.020094
-0.063409
-0.063409
-0.049273
0.0088064
-0.0013715
0.028503
-0.049273
-0.0040372
0.0088064
0.028503
0.028503
0.0088064
-0.088269
-0.015616
-0.042724
-0.054423
-0.042724
-0.0041527
-0.0041527
0.076423
-0.042724
0.16236
0.064125
0.033297
0.064125
0.033297
0.076423
-0.022743
-0.047163
-0.054722
-0.02532
-0.0646
-0.073964
0.16657
0.033297
0.099581
0.099581
0.020094
-0.066829
-0.074204
-0.074204
-0.015616
-0.088269
-0.032728
-0.022743
-0.022743
-0.054423
-0.085159
0.011891
0.034514
0.011891
-0.049149
-0.01749
-0.01749
-0.018901
-0.02044
-0.049149
-0.01749
0.16657
0.16657
0.16657
0.058544
-0.080695
0.055376
0.055376
0.092633
0.092633
0.055376
0.092633
-0.058196
-0.0090534
0.040836
0.092633
-0.0002902
0.0066142
-0.0002902
0.058544
0.0066142
0.058544
-0.0002902
0.16657
0.036414
0.023378
0.043685
0.023378
0.036414
-0.0090534
-0.069047
-0.014376
-0.014376
-0.023543
-0.023543
-0.01749
-0.024932
-0.01749
-0.023543
-0.01749
-0.023543
-0.038108
-0.038108
0.0066142
-0.062748
-0.024932
-0.038108
-0.038108
-0.023543
-0.024932
-0.038108
-0.038108
-0.024932
-0.024932
0.043685
0.032287
0.064125
0.026048
0.026048
0.027493
0.026048
0.020386
0.026048
0.028503
-0.12305
0.020315
-0.12305
-0.015616
0.036819
-0.015616
0.020386
0.040836
-0.0013715
0.027493
-0.022743
-0.028539
-0.028539
-0.064079
-0.12984
0.040836
-0.047163
-0.049273
-0.080695
-0.080695
