ZBTB38, 19985, 16.130344
RASD2, 15122, 16.120313
PDS5B, 13711, 16.118731
SLC19A2, 16711, 16.102421
TSPAN9, 19027, 16.086008
KIAA1267, 9099, 16.080409
TAS2R31, 17900, 16.076527
RHBDL3, 15386, 16.046835
UPP1, 19407, 16.038905
ZSWIM4, 20721, 16.014883
TMEM127, 18379, 16.013899
CREBZF, 4442, 16.003421
SLC38A2, 16892, 15.989788
CHGA, 3912, 15.988777
GRAMD1B, 7538, 15.974164
TLE2, 18278, 15.968917
RFX5, 15334, 15.966780
DSCC1, 5405, 15.959790
CCDC89, 3444, 15.958315
TAS2R43, 17907, 15.957953
CDS1, 3748, 15.950291
ZNF555, 20445, 15.909458
ABCA9, 48, 15.892541
FAM71E1, 6305, 15.890526
CHD9, 3905, 15.880864
BCL3, 1772, 15.865956
KLHL15, 9258, 15.857493
SLC25A44, 16793, 15.841189
RNF144A, 15508, 15.837381
REEP6, 15272, 15.834536
CCR10, 3517, 15.813512
ZFAT, 20082, 15.780690
CPLX1, 4380, 15.779102
IPW, 8672, 15.774748
ZNF385B, 20330, 15.691598
CPSF1, 4401, 15.685555
STRC, 17657, 15.681714
CEP152, 3816, 15.669632
AFF1, 673, 15.662991
SPTSSB, 17438, 15.662960
CNNM1, 4190, 15.662607
LEPREL2, 9638, 15.661649
TNRC6A, 18688, 15.661628
TSC22D1, 18978, 15.644003
PDE4A, 13658, 15.643001
SLC9A1, 16997, 15.638775
VPS54, 19625, 15.633583
FSTL1, 6836, 15.633518
ZBED5, 19965, 15.633023
MRS2, 11812, 15.624325
ZMAT4, 20146, 15.623855
ALX3, 894, 15.617127
FAM110A, 6068, 15.615008
AHI1, 730, 15.593641
STARD10, 17583, 15.591596
ZNF268, 20259, 15.581721
TCHP, 18031, 15.573110
PHYH, 13887, 15.562430
PIK3CB, 13938, 15.540764
CCDC136, 3344, 15.540420
PAXIP1, 13504, 15.539458
SLC25A12, 16758, 15.532593
TPTE2P6, 18789, 15.516270
DDHD2, 4943, 15.508521
ZBTB1, 19967, 15.497064
SFI1, 16446, 15.494153
AADACL1, 15, 15.483988
NEIL1, 12302, 15.472830
NCK2, 12199, 15.418473
SMEK1, 17085, 15.411412
TAS2R13, 17894, 15.410160
SLC5A6, 16956, 15.409723
B3GALNT2, 1644, 15.378917
POU6F1, 14320, 15.377400
PPARD, 14337, 15.356957
LRCH1, 10823, 15.353286
EIF4E3, 5691, 15.349831
VSTM2A, 19637, 15.344634
LOC283788, 10346, 15.322357
ASAP1-IT1, 1398, 15.319197
MALAT1, 11109, 15.315925
C2orf86, 2731, 15.313066
CSTF2, 4575, 15.296730
GPR85, 7504, 15.282371
SLC35B4, 16866, 15.257714
PPP1R10, 14393, 15.256944
GNRH1, 7329, 15.237429
LOC100133161, 10056, 15.205206
INPP5F, 8627, 15.194491
INTS4L1, 8649, 15.191012
DBC1, 4872, 15.189404
GRHL2, 7554, 15.188561
DIS3, 5153, 15.185636
CRHR2, 4451, 15.182957
STARD9, 17592, 15.171657
JAM2, 8818, 15.167152
NAALAD2, 12098, 15.158680
MAP3K13, 11154, 15.149443
MASP2, 11236, 15.147703
MPHOSPH9, 11686, 15.134180
FOXO3, 6775, 15.133327
LOC100131943, 10013, 15.121199
FASTKD1, 6388, 15.116858
ARNT, 1353, 15.104731
DPY19L2P2, 5375, 15.096428
CKMT1B, 4026, 15.090910
EYA3, 5998, 15.085778
KIAA0802, 9069, 15.085152
GLS2, 7242, 15.074652
SLC45A4, 16930, 15.070397
NR3C2, 12626, 15.066572
MRGPRF, 11723, 15.066475
NUP35, 12765, 15.057795
ITM2A, 8786, 15.024506
IGLL3P, 8461, 15.022959
LOC158696, 10322, 15.018917
LOC728743, 10702, 15.017805
SNHG1, 17143, 15.016416
PMEPA1, 14159, 15.011437
OR2L3, 13013, 14.996181
MGST2, 11501, 14.987504
A2BP1, 5, 14.982553
CPT1B, 4410, 14.978373
LRRC4, 10892, 14.974114
CCDC57, 3403, 14.970111
ARL4C, 1321, 14.965596
ZADH2, 19954, 14.961472
L2HGDH, 9492, 14.945657
TRIP11, 18923, 14.911087
PPP1R15B, 14404, 14.902219
ATG16L1, 1484, 14.897267
CACNA1A, 3109, 14.884231
PRH2, 14530, 14.883434
OR2L2, 13012, 14.879404
C11orf52, 2080, 14.878187
SCN1A, 16191, 14.872816
RASGRF1, 15127, 14.870972
CALCOCO1, 3148, 14.856163
SLC25A36, 16784, 14.850628
KDM2B, 9001, 14.841978
RTEL1, 15988, 14.841607
TNFRSF25, 18645, 14.835451
IFNE, 8408, 14.827110
LOC149837, 10310, 14.822361
C1orf201, 2513, 14.811650
FHDC1, 6583, 14.789863
FAM76B, 6323, 14.775165
C11orf30, 2067, 14.773147
SORBS3, 17238, 14.760635
RGPD4, 15353, 14.752966
ZNF718, 20582, 14.742438
FAM116A, 6080, 14.729665
ABCB10, 50, 14.718910
IL6R, 8568, 14.712676
ZNF620, 20504, 14.703398
GAS6, 7017, 14.690215
TAS2R45, 17908, 14.688444
OVGP1, 13331, 14.688063
ST3GAL6, 17545, 14.687984
DGCR8, 5080, 14.668431
DDX3X, 4975, 14.662234
PPIL5, 14373, 14.658368
EXTL2, 5994, 14.637008
C17orf63, 2334, 14.635850
KLF9, 9239, 14.615458
EIF4A2, 5684, 14.615425
C16ORF52, 2267, 14.586238
IER2, 8368, 14.582876
AP4E1, 1141, 14.560474
SLC12A5, 16668, 14.552199
CHRD, 3943, 14.551147
IRS1, 8715, 14.542129
SLC16A7, 16695, 14.538343
CROCCP2, 4475, 14.485792
OR2AK2, 12992, 14.481792
SEPT7L, 16352, 14.474520
ATXN2L, 1609, 14.467891
NFIL3, 12361, 14.465960
KBTBD2, 8865, 14.460300
ANKRD29, 997, 14.448582
DMKN, 5209, 14.445474
GPR89B, 7507, 14.428700
RBAK, 15155, 14.415774
ICA1, 8339, 14.409931
EIF2C1, 5659, 14.409325
KIAA0182, 9035, 14.407727
SUZ12, 17745, 14.400722
PLAGL2, 14048, 14.399773
ZNF165, 20192, 14.391571
HELQ, 7862, 14.389678
LAT, 9548, 14.389367
MSRB3, 11852, 14.364015
CEP135, 3815, 14.356660
KLC4, 9221, 14.356056
HSPA4L, 8272, 14.355150
GLB1L3, 7208, 14.348251
ZNF333, 20302, 14.338994
RAD52, 15050, 14.323454
C14orf162, 2204, 14.310201
CASP8AP2, 3253, 14.310072
MCF2, 11293, 14.293730
MAP2K3, 11145, 14.286787
DND1P2, 5297, 14.273195
FAM155A, 6143, 14.269163
C4orf33, 2802, 14.263364
SLC6A6, 16976, 14.224154
PDE7A, 13670, 14.222879
RASSF4, 15143, 14.220824
ETV4, 5947, 14.219920
ASTN2, 1456, 14.207082
MTUS2, 11933, 14.200252
ZNF692, 20558, 14.192323
COG2, 4236, 14.185633
ARID2, 1298, 14.176002
MUC20, 11944, 14.166219
AC091565.3, 308, 14.163901
CCDC58, 3404, 14.155524
AMD1, 902, 14.151674
RET, 15300, 14.151674
MAT2B, 11244, 14.144271
MC1R, 11278, 14.138477
C20orf20, 2601, 14.136590
INPP5B, 8624, 14.121076
CDC42EP3, 3663, 14.113912
C6orf167, 2890, 14.113113
ULK3, 19368, 14.108580
ARHGEF18, 1286, 14.108560
LOC100286977, 10093, 14.100347
ATP4A, 1537, 14.097466
PDIA5, 13690, 14.091952
C6orf204, 2900, 14.091244
SLC38A11, 16891, 14.086386
VAV3, 19537, 14.085477
WHSC2, 19792, 14.082662
SETD7, 16425, 14.082258
PIK3CA, 13937, 14.075500
AC084125.1, 297, 14.073050
TAS2R10, 17893, 14.072461
MLL5, 11578, 14.063254
ZNF546, 20438, 14.057955
BRAF, 1902, 14.057760
LMTK2, 9861, 14.049768
RAG1, 15061, 14.047474
PTPRD, 14849, 14.043466
C11orf75, 2097, 14.031577
LOC100130557, 9955, 14.022689
ABCB7, 55, 14.012751
KIAA1841, 9144, 13.999256
SRSF1, 17486, 13.996923
GCKR, 7063, 13.992066
RGPD1, 15352, 13.980321
FAM188B, 6198, 13.979992
AC126544.1, 373, 13.940409
PDC, 13633, 13.939234
USF2, 19431, 13.938768
RELT, 15285, 13.924428
SPAG1, 17287, 13.923355
C18orf25, 2366, 13.917159
C1QTNF1, 2440, 13.908694
C1RL, 2450, 13.897044
COL19A1, 4254, 13.889133
HECW1, 7857, 13.881553
TAS2R48, 17909, 13.867904
ZNF224, 20228, 13.862863
CCL27, 3477, 13.854630
DPP4, 5360, 13.849540
ZNF354C, 20318, 13.845995
ATP2B3, 1533, 13.835237
INPP5A, 8623, 13.818820
SOCS5, 17226, 13.814210
RNF113A, 15490, 13.810883
KRTDAP, 9482, 13.806756
LINC00476, 9798, 13.802734
DDX3Y, 4976, 13.798026
CAMTA2, 3186, 13.793651
CERK, 3837, 13.788907
ESRRA, 5926, 13.786339
IQSEC3, 8693, 13.781418
LOC730658, 10766, 13.778461
TRIM13, 18850, 13.768353
RCL1, 15241, 13.766154
C12orf24, 2116, 13.726098
MID2, 11518, 13.724997
SHMT1, 16569, 13.723410
NCKIPSD, 12202, 13.716159
MORC2-AS1, 11660, 13.708956
ESCO1, 5914, 13.707068
DRP2, 5399, 13.706467
SCRT1, 16218, 13.705789
MFHAS1, 11442, 13.700899
MCM8, 11310, 13.692540
CCNB1IP1, 3489, 13.689942
OSGEPL1, 13293, 13.679456
ADAM22, 555, 13.667162
TTC39C, 19080, 13.658160
RP5-1068E13.3, 15765, 13.653764
MAP3K9, 11167, 13.653002
GSDMB, 7609, 13.651032
FZD6, 6897, 13.649673
HAUS8, 7773, 13.647749
