-0.022712
-0.022712
-0.058096
-0.023503
-0.017303
-0.017303
-0.023503
0.10499
0.10499
-0.085564
-0.084204
-0.084204
0.033206
-0.063605
0.033206
0.028531
0.028531
-0.022712
0.028531
-0.022712
0.0087425
0.0087425
-0.0038626
-0.054433
-0.032758
-0.063605
0.020132
-0.042907
-0.042907
0.02551
0.02551
0.063946
-0.047011
0.063946
0.058125
0.1661
0.020132
0.07624
0.075668
-0.064774
-0.047293
-0.080734
-0.080734
0.09935
0.09935
0.010537
0.1661
0.010537
0.09935
-0.11574
-0.067148
-0.074459
-0.022712
-0.032758
-0.032758
-0.022712
-0.022712
-0.085564
-0.085564
0.023371
0.012247
0.012247
-0.017303
-0.048952
0.00012278
-0.019078
-0.02026
-0.02026
0.1661
0.1661
0.026078
0.027767
0.026078
0.036827
0.027767
0.058968
0.020487
0.092897
0.0026647
-0.058096
0.058968
-0.048952
0.058968
0.00012278
0.0071839
0.058968
0.092897
0.00012278
0.011438
0.10499
0.023371
0.03637
0.03637
0.03637
0.023371
-0.0090427
-0.069075
-0.017303
-0.017303
-0.023503
-0.023503
-0.017303
-0.023503
-0.024867
-0.023503
-0.017303
-0.023503
-0.037943
0.035084
-0.069075
-0.024867
-0.037943
-0.037943
-0.058096
-0.037943
-0.037943
-0.058096
-0.023503
-0.024867
-0.037943
0.026078
0.063946
0.043623
0.043623
0.028531
0.063946
0.026078
0.043623
0.028531
0.043623
0.020284
-0.015674
0.020284
-0.015674
0.036827
0.040843
-0.051781
0.028531
-0.049489
-0.0038626
-0.0012669
0.0087425
-0.0038626
-0.0038626
-0.0090269
-0.12359
0.040843
-0.049489
-0.11574
-0.080734
-0.080734
-0.015674
-0.0012669
-0.058096
-0.017303
-0.024867
-0.023503
-0.023503
0.03637
0.10499
0.10499
-0.085564
-0.022712
-0.07713
0.020132
-0.063605
-0.063605
-0.049489
0.0087425
-0.0012669
0.028531
-0.049489
-0.0038626
0.0087425
0.028531
0.028531
0.0087425
-0.088492
-0.015674
-0.042907
-0.054433
-0.042907
-0.0040127
-0.0040127
0.07624
-0.042907
0.16189
0.063946
0.033206
0.063946
0.033206
0.07624
-0.022712
-0.047293
-0.055109
-0.025256
-0.064774
-0.074284
0.1661
0.033206
0.09935
0.09935
0.020132
-0.067148
-0.074459
-0.074459
-0.015674
-0.088492
-0.032758
-0.022712
-0.022712
-0.054433
-0.085564
0.012247
0.035084
0.012247
-0.048952
-0.017303
-0.017303
-0.019078
-0.02026
-0.048952
-0.017303
0.1661
0.1661
0.1661
0.058968
-0.080734
0.055682
0.055682
0.092897
0.092897
0.055682
0.092897
-0.058096
-0.0090427
0.040843
0.092897
0.00012278
0.0071839
0.00012278
0.058968
0.0071839
0.058968
0.00012278
0.1661
0.03637
0.023371
0.043623
0.023371
0.03637
-0.0090427
-0.069075
-0.014726
-0.014726
-0.023503
-0.023503
-0.017303
-0.024867
-0.017303
-0.023503
-0.017303
-0.023503
-0.037943
-0.037943
0.0071839
-0.063058
-0.024867
-0.037943
-0.037943
-0.023503
-0.024867
-0.037943
-0.037943
-0.024867
-0.024867
0.043623
0.032224
0.063946
0.026078
0.026078
0.027767
0.026078
0.020487
0.026078
0.028531
-0.12359
0.020284
-0.12359
-0.015674
0.036827
-0.015674
0.020487
0.040843
-0.0012669
0.027767
-0.022712
-0.028495
-0.028495
-0.064759
-0.13015
0.040843
-0.047293
-0.049489
-0.080734
-0.080734
